disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
12,0.06,1000,0.91,5,40,36,{'max': 1},{'max': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,max,1.5115416049957275,
12,0.06,1000,0.91,5,40,36,{'max': 1},{'max': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,max,1.5115416049957275,
12,0.06,1000,0.91,5,40,36,{'max': 1},{'max': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,max,1.5115416049957275,
12,0.06,1000,0.91,5,40,36,{'max': 1},{'max': 1},27.77777777777778,0.15432098765432098,0.07199999999999998,14.399999999999997,max,1.5115416049957275,
15,0.05,1000,0.91,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.07199999999999998,21.599999999999994,max,1.486459732055664,
15,0.05,1000,0.91,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.07199999999999998,21.599999999999994,max,1.486459732055664,
15,0.05,1000,0.91,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.07199999999999998,21.599999999999994,max,1.486459732055664,
15,0.05,1000,0.91,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.07199999999999998,21.599999999999994,max,1.486459732055664,
8,0.08,1000,0.92,5,20,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.06399999999999997,6.399999999999998,max,1.4371600151062012,
8,0.08,1000,0.92,5,20,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.06399999999999997,6.399999999999998,max,1.4371600151062012,
8,0.08,1000,0.92,5,20,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.06399999999999997,6.399999999999998,max,1.4371600151062012,
8,0.08,1000,0.92,5,20,18,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.06399999999999997,6.399999999999998,max,1.4371600151062012,
10,0.05,1000,0.92,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.06399999999999997,12.799999999999995,max,1.4809014797210693,
11,0.055,1000,0.92,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.06399999999999997,12.799999999999995,max,1.4809014797210693,
9,0.045,1000,0.92,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.06399999999999997,12.799999999999995,max,1.4809014797210693,
9,0.045,1000,0.92,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.06399999999999997,12.799999999999995,max,1.4809014797210693,
15,0.05,1000,0.92,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.06399999999999997,19.199999999999992,max,1.4569816589355469,
15,0.05,1000,0.92,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.06399999999999997,19.199999999999992,max,1.4569816589355469,
15,0.05,1000,0.92,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.06399999999999997,19.199999999999992,max,1.4569816589355469,
15,0.05,1000,0.92,5,60,55,{'max': 1},{'max': 1},27.77777777777778,0.10101010101010101,0.06399999999999997,19.199999999999992,max,1.4569816589355469,
4,0.04,1000,0.93,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.05599999999999996,5.599999999999996,max,1.4215378761291504,
4,0.04,1000,0.93,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.05599999999999996,5.599999999999996,max,1.4215378761291504,
4,0.04,1000,0.93,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.05599999999999996,5.599999999999996,max,1.4215378761291504,
4,0.04,1000,0.93,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.05599999999999996,5.599999999999996,max,1.4215378761291504,
9,0.045,1000,0.93,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.05599999999999996,11.199999999999992,max,1.4395947456359863,
9,0.045,1000,0.93,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.05599999999999996,11.199999999999992,max,1.4395947456359863,
9,0.045,1000,0.93,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.05599999999999996,11.199999999999992,max,1.4395947456359863,
10,0.05,1000,0.93,5,40,37,{'max': 1},{'max': 1},27.77777777777778,0.15015015015015015,0.05599999999999996,11.199999999999992,max,1.4395947456359863,
12,0.04,1000,0.93,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.05599999999999996,16.799999999999986,max,1.7741773128509521,
12,0.04,1000,0.93,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.05599999999999996,16.799999999999986,max,1.7741773128509521,
12,0.04,1000,0.93,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.05599999999999996,16.799999999999986,max,1.7741773128509521,
12,0.04,1000,0.93,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.05599999999999996,16.799999999999986,max,1.7741773128509521,
4,0.04,1000,0.9400000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.04799999999999995,4.799999999999995,max,1.6885671615600586,
4,0.04,1000,0.9400000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.04799999999999995,4.799999999999995,max,1.6885671615600586,
4,0.04,1000,0.9400000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.04799999999999995,4.799999999999995,max,1.6885671615600586,
4,0.04,1000,0.9400000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.04799999999999995,4.799999999999995,max,1.6885671615600586,
8,0.04,1000,0.9400000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.04799999999999995,9.59999999999999,max,1.7814455032348633,
8,0.04,1000,0.9400000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.04799999999999995,9.59999999999999,max,1.7814455032348633,
8,0.04,1000,0.9400000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.04799999999999995,9.59999999999999,max,1.7814455032348633,
8,0.04,1000,0.9400000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.04799999999999995,9.59999999999999,max,1.7814455032348633,
12,0.04,1000,0.9400000000000001,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.04799999999999995,14.399999999999986,max,1.6974878311157227,
12,0.04,1000,0.9400000000000001,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.04799999999999995,14.399999999999986,max,1.6974878311157227,
12,0.04,1000,0.9400000000000001,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.04799999999999995,14.399999999999986,max,1.6974878311157227,
12,0.04,1000,0.9400000000000001,5,60,56,{'max': 1},{'max': 1},27.77777777777778,0.09920634920634921,0.04799999999999995,14.399999999999986,max,1.6974878311157227,
4,0.04,1000,0.9500000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.039999999999999945,3.9999999999999947,max,1.6930932998657227,
4,0.04,1000,0.9500000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.039999999999999945,3.9999999999999947,max,1.6930932998657227,
4,0.04,1000,0.9500000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.039999999999999945,3.9999999999999947,max,1.6930932998657227,
4,0.04,1000,0.9500000000000001,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.039999999999999945,3.9999999999999947,max,1.6930932998657227,
8,0.04,1000,0.9500000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.039999999999999945,7.999999999999989,max,1.6815650463104248,
8,0.04,1000,0.9500000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.039999999999999945,7.999999999999989,max,1.6815650463104248,
8,0.04,1000,0.9500000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.039999999999999945,7.999999999999989,max,1.6815650463104248,
8,0.04,1000,0.9500000000000001,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.039999999999999945,7.999999999999989,max,1.6815650463104248,
9,0.03,1000,0.9500000000000001,5,60,57,{'max': 1},{'max': 1},27.77777777777778,0.09746588693957116,0.039999999999999945,11.999999999999984,max,1.6622645854949951,
9,0.03,1000,0.9500000000000001,5,60,57,{'max': 1},{'max': 1},27.77777777777778,0.09746588693957116,0.039999999999999945,11.999999999999984,max,1.6622645854949951,
9,0.03,1000,0.9500000000000001,5,60,57,{'max': 1},{'max': 1},27.77777777777778,0.09746588693957116,0.039999999999999945,11.999999999999984,max,1.6622645854949951,
9,0.03,1000,0.9500000000000001,5,60,57,{'max': 1},{'max': 1},27.77777777777778,0.09746588693957116,0.039999999999999945,11.999999999999984,max,1.6622645854949951,
4,0.04,1000,0.96,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.03200000000000003,3.200000000000003,max,1.7797656059265137,
4,0.04,1000,0.96,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.03200000000000003,3.200000000000003,max,1.7797656059265137,
4,0.04,1000,0.96,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.03200000000000003,3.200000000000003,max,1.7797656059265137,
4,0.04,1000,0.96,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.03200000000000003,3.200000000000003,max,1.7797656059265137,
8,0.04,1000,0.96,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.03200000000000003,6.400000000000006,max,1.7582402229309082,
8,0.04,1000,0.96,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.03200000000000003,6.400000000000006,max,1.7582402229309082,
8,0.04,1000,0.96,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.03200000000000003,6.400000000000006,max,1.7582402229309082,
8,0.04,1000,0.96,5,40,38,{'max': 1},{'max': 1},27.77777777777778,0.14619883040935672,0.03200000000000003,6.400000000000006,max,1.7582402229309082,
8,0.02666666666666667,1000,0.96,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.03200000000000003,9.600000000000009,max,1.6470115184783936,
8,0.02666666666666667,1000,0.96,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.03200000000000003,9.600000000000009,max,1.6470115184783936,
8,0.02666666666666667,1000,0.96,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.03200000000000003,9.600000000000009,max,1.6470115184783936,
8,0.02666666666666667,1000,0.96,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.03200000000000003,9.600000000000009,max,1.6470115184783936,
4,0.04,1000,0.97,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.02400000000000002,2.400000000000002,max,1.6961219310760498,
4,0.04,1000,0.97,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.02400000000000002,2.400000000000002,max,1.6961219310760498,
4,0.04,1000,0.97,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.02400000000000002,2.400000000000002,max,1.6961219310760498,
4,0.04,1000,0.97,5,20,19,{'max': 1},{'max': 1},27.77777777777778,0.29239766081871343,0.02400000000000002,2.400000000000002,max,1.6961219310760498,
4,0.02,1000,0.97,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.02400000000000002,4.800000000000004,max,1.6256074905395508,
4,0.02,1000,0.97,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.02400000000000002,4.800000000000004,max,1.6256074905395508,
4,0.02,1000,0.97,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.02400000000000002,4.800000000000004,max,1.6256074905395508,
4,0.02,1000,0.97,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.02400000000000002,4.800000000000004,max,1.6256074905395508,
8,0.02666666666666667,1000,0.97,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.02400000000000002,7.200000000000006,max,1.721900463104248,
8,0.02666666666666667,1000,0.97,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.02400000000000002,7.200000000000006,max,1.721900463104248,
8,0.02666666666666667,1000,0.97,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.02400000000000002,7.200000000000006,max,1.721900463104248,
8,0.02666666666666667,1000,0.97,5,60,58,{'max': 1},{'max': 1},27.77777777777778,0.09578544061302682,0.02400000000000002,7.200000000000006,max,1.721900463104248,
0,0.0,1000,0.98,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.016000000000000014,1.6000000000000014,max,1.5049149990081787,
0,0.0,1000,0.98,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.016000000000000014,1.6000000000000014,max,1.5049149990081787,
0,0.0,1000,0.98,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.016000000000000014,1.6000000000000014,max,1.5049149990081787,
0,0.0,1000,0.98,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.016000000000000014,1.6000000000000014,max,1.5049149990081787,
4,0.02,1000,0.98,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.016000000000000014,3.200000000000003,max,1.7156739234924316,
4,0.02,1000,0.98,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.016000000000000014,3.200000000000003,max,1.7156739234924316,
4,0.02,1000,0.98,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.016000000000000014,3.200000000000003,max,1.7156739234924316,
4,0.02,1000,0.98,5,40,39,{'max': 1},{'max': 1},27.77777777777778,0.14245014245014245,0.016000000000000014,3.200000000000003,max,1.7156739234924316,
4,0.013333333333333334,1000,0.98,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.016000000000000014,4.800000000000004,max,1.6248154640197754,
4,0.013333333333333334,1000,0.98,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.016000000000000014,4.800000000000004,max,1.6248154640197754,
4,0.013333333333333334,1000,0.98,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.016000000000000014,4.800000000000004,max,1.6248154640197754,
4,0.013333333333333334,1000,0.98,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.016000000000000014,4.800000000000004,max,1.6248154640197754,
0,0.0,1000,0.99,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.008000000000000007,0.8000000000000007,max,1.468604564666748,
0,0.0,1000,0.99,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.008000000000000007,0.8000000000000007,max,1.468604564666748,
0,0.0,1000,0.99,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.008000000000000007,0.8000000000000007,max,1.468604564666748,
0,0.0,1000,0.99,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.008000000000000007,0.8000000000000007,max,1.468604564666748,
0,0.0,1000,0.99,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.008000000000000007,1.6000000000000014,max,1.5774297714233398,
0,0.0,1000,0.99,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.008000000000000007,1.6000000000000014,max,1.5774297714233398,
0,0.0,1000,0.99,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.008000000000000007,1.6000000000000014,max,1.5774297714233398,
0,0.0,1000,0.99,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.008000000000000007,1.6000000000000014,max,1.5774297714233398,
4,0.013333333333333334,1000,0.99,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.008000000000000007,2.400000000000002,max,1.4675500392913818,
4,0.013333333333333334,1000,0.99,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.008000000000000007,2.400000000000002,max,1.4675500392913818,
4,0.013333333333333334,1000,0.99,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.008000000000000007,2.400000000000002,max,1.4675500392913818,
4,0.013333333333333334,1000,0.99,5,60,59,{'max': 1},{'max': 1},27.77777777777778,0.09416195856873823,0.008000000000000007,2.400000000000002,max,1.4675500392913818,
0,0.0,1000,1.0,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.0,0.0,max,1.4708564281463623,
0,0.0,1000,1.0,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.0,0.0,max,1.4708564281463623,
0,0.0,1000,1.0,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.0,0.0,max,1.4708564281463623,
0,0.0,1000,1.0,5,20,20,{'max': 1},{'max': 1},27.77777777777778,0.2777777777777778,0.0,0.0,max,1.4708564281463623,
0,0.0,1000,1.0,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.0,0.0,max,1.4527883529663086,
0,0.0,1000,1.0,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.0,0.0,max,1.4527883529663086,
0,0.0,1000,1.0,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.0,0.0,max,1.4527883529663086,
0,0.0,1000,1.0,5,40,40,{'max': 1},{'max': 1},27.77777777777778,0.1388888888888889,0.0,0.0,max,1.4527883529663086,
0,0.0,1000,1.0,5,60,60,{'max': 1},{'max': 1},27.77777777777778,0.0925925925925926,0.0,0.0,max,1.496535062789917,
0,0.0,1000,1.0,5,60,60,{'max': 1},{'max': 1},27.77777777777778,0.0925925925925926,0.0,0.0,max,1.496535062789917,
0,0.0,1000,1.0,5,60,60,{'max': 1},{'max': 1},27.77777777777778,0.0925925925925926,0.0,0.0,max,1.496535062789917,
0,0.0,1000,1.0,5,60,60,{'max': 1},{'max': 1},27.77777777777778,0.0925925925925926,0.0,0.0,max,1.496535062789917,
0,0.0,1000,0.0,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.5643858909606934,0.0
0,0.0,1000,0.0,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.5643858909606934,0.0
0,0.0,1000,0.0,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.5643858909606934,0.0
0,0.0,1000,0.0,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.5643858909606934,0.0
0,0.0,1000,0.0,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.542484760284424,0.0
0,0.0,1000,0.0,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.542484760284424,0.0
0,0.0,1000,0.0,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.542484760284424,0.0
0,0.0,1000,0.0,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.542484760284424,0.0
0,0.0,1000,0.0,3,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.4687328338623047,0.0
0,0.0,1000,0.0,3,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.4687328338623047,0.0
0,0.0,1000,0.0,3,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.4687328338623047,0.0
0,0.0,1000,0.0,3,60,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.0,0.0,weighted_max,2.4687328338623047,0.0
0,0.0,1000,0.01,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.3999999999999999,weighted_max,2.5769195556640625,0.0
0,0.0,1000,0.01,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.3999999999999999,weighted_max,2.5769195556640625,0.0
0,0.0,1000,0.01,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.3999999999999999,weighted_max,2.5769195556640625,0.0
0,0.0,1000,0.01,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.3999999999999999,weighted_max,2.5769195556640625,0.0
0,0.0,1000,0.01,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.7999999999999998,weighted_max,2.565981149673462,0.0
0,0.0,1000,0.01,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.7999999999999998,weighted_max,2.565981149673462,0.0
0,0.0,1000,0.01,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.7999999999999998,weighted_max,2.565981149673462,0.0
0,0.0,1000,0.01,3,40,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.006666666666666665,0.7999999999999998,weighted_max,2.565981149673462,0.0
0,0.0,1000,0.01,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.006666666666666665,1.1999999999999997,weighted_max,2.795680284500122,0.0
1,0.005555555555555556,1000,0.01,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.006666666666666665,1.1999999999999997,weighted_max,2.795680284500122,1.0
1,0.005555555555555556,1000,0.01,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.006666666666666665,1.1999999999999997,weighted_max,2.795680284500122,1.0
1,0.005555555555555556,1000,0.01,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.006666666666666665,1.1999999999999997,weighted_max,2.795680284500122,0.0
0,0.0,1000,0.02,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.01333333333333333,0.7999999999999998,weighted_max,2.441107988357544,0.0
0,0.0,1000,0.02,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.01333333333333333,0.7999999999999998,weighted_max,2.441107988357544,0.0
0,0.0,1000,0.02,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.01333333333333333,0.7999999999999998,weighted_max,2.441107988357544,0.0
0,0.0,1000,0.02,3,20,0,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,1.0,0.01333333333333333,0.7999999999999998,weighted_max,2.441107988357544,0.0
1,0.008333333333333333,1000,0.02,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,1.5999999999999996,weighted_max,2.8339924812316895,0.0
0,0.0,1000,0.02,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,1.5999999999999996,weighted_max,2.8339924812316895,0.0
1,0.008333333333333333,1000,0.02,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,1.5999999999999996,weighted_max,2.8339924812316895,0.0
2,0.016666666666666666,1000,0.02,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,1.5999999999999996,weighted_max,2.8339924812316895,0.0
1,0.005555555555555556,1000,0.02,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,2.3999999999999995,weighted_max,2.796211004257202,0.0
0,0.0,1000,0.02,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,2.3999999999999995,weighted_max,2.796211004257202,0.0
2,0.011111111111111112,1000,0.02,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,2.3999999999999995,weighted_max,2.796211004257202,2.0
1,0.005555555555555556,1000,0.02,3,60,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.01333333333333333,2.3999999999999995,weighted_max,2.796211004257202,1.0
1,0.016666666666666666,1000,0.03,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,1.2,weighted_max,2.763678789138794,0.0
1,0.016666666666666666,1000,0.03,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,1.2,weighted_max,2.763678789138794,1.0
1,0.016666666666666666,1000,0.03,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,1.2,weighted_max,2.763678789138794,1.0
2,0.03333333333333333,1000,0.03,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,1.2,weighted_max,2.763678789138794,2.0
1,0.008333333333333333,1000,0.03,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,2.4,weighted_max,2.822401523590088,0.0
1,0.008333333333333333,1000,0.03,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,2.4,weighted_max,2.822401523590088,0.0
1,0.008333333333333333,1000,0.03,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,2.4,weighted_max,2.822401523590088,0.0
2,0.016666666666666666,1000,0.03,3,40,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02,2.4,weighted_max,2.822401523590088,0.0
1,0.005555555555555556,1000,0.03,3,60,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,4.62962962962963,0.02,3.6,weighted_max,3.168020725250244,0.0
1,0.005555555555555556,1000,0.03,3,60,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,4.62962962962963,0.02,3.6,weighted_max,3.168020725250244,0.0
1,0.005555555555555556,1000,0.03,3,60,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,4.62962962962963,0.02,3.6,weighted_max,3.168020725250244,0.0
3,0.016666666666666666,1000,0.03,3,60,2,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,4.62962962962963,0.02,3.6,weighted_max,3.168020725250244,0.0
1,0.016666666666666666,1000,0.04,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02666666666666666,1.5999999999999996,weighted_max,2.858063220977783,0.0
0,0.0,1000,0.04,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02666666666666666,1.5999999999999996,weighted_max,2.858063220977783,0.0
2,0.03333333333333333,1000,0.04,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02666666666666666,1.5999999999999996,weighted_max,2.858063220977783,2.0
2,0.03333333333333333,1000,0.04,3,20,1,{'weighted_max': 1},{'weighted_max': 1},27.77777777777778,9.25925925925926,0.02666666666666666,1.5999999999999996,weighted_max,2.858063220977783,2.0
