disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
16,0.13333333333333333,1000,0.2,3,40,8,{'max': 1},{'max': 1},27.77777777777778,1.1574074074074074,0.13333333333333336,16.000000000000004,max,1.507462978363037,
16,0.13333333333333333,1000,0.2,3,40,8,{'max': 1},{'max': 1},27.77777777777778,1.1574074074074074,0.13333333333333336,16.000000000000004,max,1.507462978363037,
24,0.13333333333333333,1000,0.2,3,60,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.13333333333333336,24.000000000000004,max,1.6451382637023926,
24,0.13333333333333333,1000,0.2,3,60,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.13333333333333336,24.000000000000004,max,1.6451382637023926,
24,0.13333333333333333,1000,0.2,3,60,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.13333333333333336,24.000000000000004,max,1.6451382637023926,
24,0.13333333333333333,1000,0.2,3,60,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.13333333333333336,24.000000000000004,max,1.6451382637023926,
10,0.16666666666666666,1000,0.25,3,20,5,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.16666666666666666,10.0,max,1.0920841693878174,
10,0.16666666666666666,1000,0.25,3,20,5,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.16666666666666666,10.0,max,1.0920841693878174,
10,0.16666666666666666,1000,0.25,3,20,5,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.16666666666666666,10.0,max,1.0920841693878174,
10,0.16666666666666666,1000,0.25,3,20,5,{'max': 1},{'max': 1},27.77777777777778,1.8518518518518519,0.16666666666666666,10.0,max,1.0920841693878174,
20,0.16666666666666666,1000,0.25,3,40,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,20.0,max,1.4636337757110596,
20,0.16666666666666666,1000,0.25,3,40,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,20.0,max,1.4636337757110596,
20,0.16666666666666666,1000,0.25,3,40,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,20.0,max,1.4636337757110596,
20,0.16666666666666666,1000,0.25,3,40,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,20.0,max,1.4636337757110596,
30,0.16666666666666666,1000,0.25,3,60,15,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,30.0,max,1.6840102672576904,
28,0.15555555555555556,1000,0.25,3,60,15,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,30.0,max,1.6840102672576904,
29,0.16111111111111112,1000,0.25,3,60,15,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,30.0,max,1.6840102672576904,
30,0.16666666666666666,1000,0.25,3,60,15,{'max': 1},{'max': 1},27.77777777777778,0.6172839506172839,0.16666666666666666,30.0,max,1.6840102672576904,
12,0.2,1000,0.30000000000000004,3,20,6,{'max': 1},{'max': 1},27.77777777777778,1.5432098765432098,0.20000000000000004,12.000000000000002,max,1.2287163734436035,
12,0.2,1000,0.30000000000000004,3,20,6,{'max': 1},{'max': 1},27.77777777777778,1.5432098765432098,0.20000000000000004,12.000000000000002,max,1.2287163734436035,
12,0.2,1000,0.30000000000000004,3,20,6,{'max': 1},{'max': 1},27.77777777777778,1.5432098765432098,0.20000000000000004,12.000000000000002,max,1.2287163734436035,
12,0.2,1000,0.30000000000000004,3,20,6,{'max': 1},{'max': 1},27.77777777777778,1.5432098765432098,0.20000000000000004,12.000000000000002,max,1.2287163734436035,
24,0.2,1000,0.30000000000000004,3,40,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,24.000000000000004,max,1.58487868309021,
24,0.2,1000,0.30000000000000004,3,40,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,24.000000000000004,max,1.58487868309021,
24,0.2,1000,0.30000000000000004,3,40,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,24.000000000000004,max,1.58487868309021,
24,0.2,1000,0.30000000000000004,3,40,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,24.000000000000004,max,1.58487868309021,
30,0.16666666666666666,1000,0.30000000000000004,3,60,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.20000000000000004,36.00000000000001,max,1.6062865257263184,
32,0.17777777777777778,1000,0.30000000000000004,3,60,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.20000000000000004,36.00000000000001,max,1.6062865257263184,
28,0.15555555555555556,1000,0.30000000000000004,3,60,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.20000000000000004,36.00000000000001,max,1.6062865257263184,
30,0.16666666666666666,1000,0.30000000000000004,3,60,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.20000000000000004,36.00000000000001,max,1.6062865257263184,
13,0.21666666666666667,1000,0.35000000000000003,3,20,7,{'max': 1},{'max': 1},27.77777777777778,1.3227513227513228,0.21666666666666665,12.999999999999998,max,1.3044829368591309,
13,0.21666666666666667,1000,0.35000000000000003,3,20,7,{'max': 1},{'max': 1},27.77777777777778,1.3227513227513228,0.21666666666666665,12.999999999999998,max,1.3044829368591309,
13,0.21666666666666667,1000,0.35000000000000003,3,20,7,{'max': 1},{'max': 1},27.77777777777778,1.3227513227513228,0.21666666666666665,12.999999999999998,max,1.3044829368591309,
13,0.21666666666666667,1000,0.35000000000000003,3,20,7,{'max': 1},{'max': 1},27.77777777777778,1.3227513227513228,0.21666666666666665,12.999999999999998,max,1.3044829368591309,
26,0.21666666666666667,1000,0.35000000000000003,3,40,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.21666666666666665,25.999999999999996,max,1.8162336349487305,
26,0.21666666666666667,1000,0.35000000000000003,3,40,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.21666666666666665,25.999999999999996,max,1.8162336349487305,
26,0.21666666666666667,1000,0.35000000000000003,3,40,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.21666666666666665,25.999999999999996,max,1.8162336349487305,
26,0.21666666666666667,1000,0.35000000000000003,3,40,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.21666666666666665,25.999999999999996,max,1.8162336349487305,
29,0.16111111111111112,1000,0.35000000000000003,3,60,21,{'max': 1},{'max': 1},27.77777777777778,0.4409171075837743,0.21666666666666665,38.99999999999999,max,1.5774273872375488,
30,0.16666666666666666,1000,0.35000000000000003,3,60,21,{'max': 1},{'max': 1},27.77777777777778,0.4409171075837743,0.21666666666666665,38.99999999999999,max,1.5774273872375488,
28,0.15555555555555556,1000,0.35000000000000003,3,60,21,{'max': 1},{'max': 1},27.77777777777778,0.4409171075837743,0.21666666666666665,38.99999999999999,max,1.5774273872375488,
29,0.16111111111111112,1000,0.35000000000000003,3,60,21,{'max': 1},{'max': 1},27.77777777777778,0.4409171075837743,0.21666666666666665,38.99999999999999,max,1.5774273872375488,
12,0.2,1000,0.4,3,20,8,{'max': 1},{'max': 1},27.77777777777778,1.1574074074074074,0.19999999999999998,11.999999999999998,max,1.3963565826416016,
12,0.2,1000,0.4,3,20,8,{'max': 1},{'max': 1},27.77777777777778,1.1574074074074074,0.19999999999999998,11.999999999999998,max,1.3963565826416016,
12,0.2,1000,0.4,3,20,8,{'max': 1},{'max': 1},27.77777777777778,1.1574074074074074,0.19999999999999998,11.999999999999998,max,1.3963565826416016,
12,0.2,1000,0.4,3,20,8,{'max': 1},{'max': 1},27.77777777777778,1.1574074074074074,0.19999999999999998,11.999999999999998,max,1.3963565826416016,
24,0.2,1000,0.4,3,40,16,{'max': 1},{'max': 1},27.77777777777778,0.5787037037037037,0.19999999999999998,23.999999999999996,max,1.5932891368865967,
24,0.2,1000,0.4,3,40,16,{'max': 1},{'max': 1},27.77777777777778,0.5787037037037037,0.19999999999999998,23.999999999999996,max,1.5932891368865967,
24,0.2,1000,0.4,3,40,16,{'max': 1},{'max': 1},27.77777777777778,0.5787037037037037,0.19999999999999998,23.999999999999996,max,1.5932891368865967,
24,0.2,1000,0.4,3,40,16,{'max': 1},{'max': 1},27.77777777777778,0.5787037037037037,0.19999999999999998,23.999999999999996,max,1.5932891368865967,
29,0.16111111111111112,1000,0.4,3,60,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.19999999999999998,36.0,max,1.6411292552947998,
29,0.16111111111111112,1000,0.4,3,60,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.19999999999999998,36.0,max,1.6411292552947998,
32,0.17777777777777778,1000,0.4,3,60,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.19999999999999998,36.0,max,1.6411292552947998,
31,0.17222222222222222,1000,0.4,3,60,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.19999999999999998,36.0,max,1.6411292552947998,
11,0.18333333333333332,1000,0.45,3,20,9,{'max': 1},{'max': 1},27.77777777777778,1.02880658436214,0.18333333333333335,11.0,max,1.6935739517211914,
11,0.18333333333333332,1000,0.45,3,20,9,{'max': 1},{'max': 1},27.77777777777778,1.02880658436214,0.18333333333333335,11.0,max,1.6935739517211914,
11,0.18333333333333332,1000,0.45,3,20,9,{'max': 1},{'max': 1},27.77777777777778,1.02880658436214,0.18333333333333335,11.0,max,1.6935739517211914,
11,0.18333333333333332,1000,0.45,3,20,9,{'max': 1},{'max': 1},27.77777777777778,1.02880658436214,0.18333333333333335,11.0,max,1.6935739517211914,
22,0.18333333333333332,1000,0.45,3,40,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.18333333333333335,22.0,max,1.6418304443359375,
22,0.18333333333333332,1000,0.45,3,40,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.18333333333333335,22.0,max,1.6418304443359375,
22,0.18333333333333332,1000,0.45,3,40,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.18333333333333335,22.0,max,1.6418304443359375,
22,0.18333333333333332,1000,0.45,3,40,18,{'max': 1},{'max': 1},27.77777777777778,0.51440329218107,0.18333333333333335,22.0,max,1.6418304443359375,
29,0.16111111111111112,1000,0.45,3,60,27,{'max': 1},{'max': 1},27.77777777777778,0.3429355281207133,0.18333333333333335,33.0,max,1.5239567756652832,
28,0.15555555555555556,1000,0.45,3,60,27,{'max': 1},{'max': 1},27.77777777777778,0.3429355281207133,0.18333333333333335,33.0,max,1.5239567756652832,
33,0.18333333333333332,1000,0.45,3,60,27,{'max': 1},{'max': 1},27.77777777777778,0.3429355281207133,0.18333333333333335,33.0,max,1.5239567756652832,
28,0.15555555555555556,1000,0.45,3,60,27,{'max': 1},{'max': 1},27.77777777777778,0.3429355281207133,0.18333333333333335,33.0,max,1.5239567756652832,
10,0.16666666666666666,1000,0.5,3,20,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,10.0,max,1.4565887451171875,
10,0.16666666666666666,1000,0.5,3,20,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,10.0,max,1.4565887451171875,
10,0.16666666666666666,1000,0.5,3,20,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,10.0,max,1.4565887451171875,
10,0.16666666666666666,1000,0.5,3,20,10,{'max': 1},{'max': 1},27.77777777777778,0.9259259259259259,0.16666666666666666,10.0,max,1.4565887451171875,
20,0.16666666666666666,1000,0.5,3,40,20,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16666666666666666,20.0,max,1.5883049964904785,
20,0.16666666666666666,1000,0.5,3,40,20,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16666666666666666,20.0,max,1.5883049964904785,
20,0.16666666666666666,1000,0.5,3,40,20,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16666666666666666,20.0,max,1.5883049964904785,
20,0.16666666666666666,1000,0.5,3,40,20,{'max': 1},{'max': 1},27.77777777777778,0.46296296296296297,0.16666666666666666,20.0,max,1.5883049964904785,
30,0.16666666666666666,1000,0.5,3,60,30,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,30.0,max,1.707651138305664,
30,0.16666666666666666,1000,0.5,3,60,30,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,30.0,max,1.707651138305664,
30,0.16666666666666666,1000,0.5,3,60,30,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,30.0,max,1.707651138305664,
29,0.16111111111111112,1000,0.5,3,60,30,{'max': 1},{'max': 1},27.77777777777778,0.30864197530864196,0.16666666666666666,30.0,max,1.707651138305664,
11,0.18333333333333332,1000,0.55,3,20,11,{'max': 1},{'max': 1},27.77777777777778,0.8417508417508418,0.18333333333333335,11.0,max,1.5813372135162354,
11,0.18333333333333332,1000,0.55,3,20,11,{'max': 1},{'max': 1},27.77777777777778,0.8417508417508418,0.18333333333333335,11.0,max,1.5813372135162354,
11,0.18333333333333332,1000,0.55,3,20,11,{'max': 1},{'max': 1},27.77777777777778,0.8417508417508418,0.18333333333333335,11.0,max,1.5813372135162354,
11,0.18333333333333332,1000,0.55,3,20,11,{'max': 1},{'max': 1},27.77777777777778,0.8417508417508418,0.18333333333333335,11.0,max,1.5813372135162354,
18,0.15,1000,0.55,3,40,22,{'max': 1},{'max': 1},27.77777777777778,0.4208754208754209,0.18333333333333335,22.0,max,1.7897357940673828,
18,0.15,1000,0.55,3,40,22,{'max': 1},{'max': 1},27.77777777777778,0.4208754208754209,0.18333333333333335,22.0,max,1.7897357940673828,
18,0.15,1000,0.55,3,40,22,{'max': 1},{'max': 1},27.77777777777778,0.4208754208754209,0.18333333333333335,22.0,max,1.7897357940673828,
18,0.15,1000,0.55,3,40,22,{'max': 1},{'max': 1},27.77777777777778,0.4208754208754209,0.18333333333333335,22.0,max,1.7897357940673828,
27,0.15,1000,0.55,3,60,33,{'max': 1},{'max': 1},27.77777777777778,0.28058361391694725,0.18333333333333335,33.0,max,1.8220064640045166,
27,0.15,1000,0.55,3,60,33,{'max': 1},{'max': 1},27.77777777777778,0.28058361391694725,0.18333333333333335,33.0,max,1.8220064640045166,
27,0.15,1000,0.55,3,60,33,{'max': 1},{'max': 1},27.77777777777778,0.28058361391694725,0.18333333333333335,33.0,max,1.8220064640045166,
27,0.15,1000,0.55,3,60,33,{'max': 1},{'max': 1},27.77777777777778,0.28058361391694725,0.18333333333333335,33.0,max,1.8220064640045166,
12,0.2,1000,0.6000000000000001,3,20,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,12.000000000000002,max,1.5947625637054443,
12,0.2,1000,0.6000000000000001,3,20,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,12.000000000000002,max,1.5947625637054443,
12,0.2,1000,0.6000000000000001,3,20,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,12.000000000000002,max,1.5947625637054443,
12,0.2,1000,0.6000000000000001,3,20,12,{'max': 1},{'max': 1},27.77777777777778,0.7716049382716049,0.20000000000000004,12.000000000000002,max,1.5947625637054443,
16,0.13333333333333333,1000,0.6000000000000001,3,40,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.20000000000000004,24.000000000000004,max,1.6665687561035156,
16,0.13333333333333333,1000,0.6000000000000001,3,40,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.20000000000000004,24.000000000000004,max,1.6665687561035156,
16,0.13333333333333333,1000,0.6000000000000001,3,40,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.20000000000000004,24.000000000000004,max,1.6665687561035156,
16,0.13333333333333333,1000,0.6000000000000001,3,40,24,{'max': 1},{'max': 1},27.77777777777778,0.38580246913580246,0.20000000000000004,24.000000000000004,max,1.6665687561035156,
24,0.13333333333333333,1000,0.6000000000000001,3,60,36,{'max': 1},{'max': 1},27.77777777777778,0.257201646090535,0.20000000000000004,36.00000000000001,max,1.864058256149292,
24,0.13333333333333333,1000,0.6000000000000001,3,60,36,{'max': 1},{'max': 1},27.77777777777778,0.257201646090535,0.20000000000000004,36.00000000000001,max,1.864058256149292,
24,0.13333333333333333,1000,0.6000000000000001,3,60,36,{'max': 1},{'max': 1},27.77777777777778,0.257201646090535,0.20000000000000004,36.00000000000001,max,1.864058256149292,
24,0.13333333333333333,1000,0.6000000000000001,3,60,36,{'max': 1},{'max': 1},27.77777777777778,0.257201646090535,0.20000000000000004,36.00000000000001,max,1.864058256149292,
13,0.21666666666666667,1000,0.65,3,20,13,{'max': 1},{'max': 1},27.77777777777778,0.7122507122507122,0.2166666666666667,13.000000000000002,max,1.9473648071289062,
13,0.21666666666666667,1000,0.65,3,20,13,{'max': 1},{'max': 1},27.77777777777778,0.7122507122507122,0.2166666666666667,13.000000000000002,max,1.9473648071289062,
13,0.21666666666666667,1000,0.65,3,20,13,{'max': 1},{'max': 1},27.77777777777778,0.7122507122507122,0.2166666666666667,13.000000000000002,max,1.9473648071289062,
13,0.21666666666666667,1000,0.65,3,20,13,{'max': 1},{'max': 1},27.77777777777778,0.7122507122507122,0.2166666666666667,13.000000000000002,max,1.9473648071289062,
14,0.11666666666666667,1000,0.65,3,40,26,{'max': 1},{'max': 1},27.77777777777778,0.3561253561253561,0.2166666666666667,26.000000000000004,max,2.0455334186553955,
15,0.125,1000,0.65,3,40,26,{'max': 1},{'max': 1},27.77777777777778,0.3561253561253561,0.2166666666666667,26.000000000000004,max,2.0455334186553955,
17,0.14166666666666666,1000,0.65,3,40,26,{'max': 1},{'max': 1},27.77777777777778,0.3561253561253561,0.2166666666666667,26.000000000000004,max,2.0455334186553955,
17,0.14166666666666666,1000,0.65,3,40,26,{'max': 1},{'max': 1},27.77777777777778,0.3561253561253561,0.2166666666666667,26.000000000000004,max,2.0455334186553955,
21,0.11666666666666667,1000,0.65,3,60,39,{'max': 1},{'max': 1},27.77777777777778,0.23741690408357075,0.2166666666666667,39.00000000000001,max,1.8766391277313232,
21,0.11666666666666667,1000,0.65,3,60,39,{'max': 1},{'max': 1},27.77777777777778,0.23741690408357075,0.2166666666666667,39.00000000000001,max,1.8766391277313232,
21,0.11666666666666667,1000,0.65,3,60,39,{'max': 1},{'max': 1},27.77777777777778,0.23741690408357075,0.2166666666666667,39.00000000000001,max,1.8766391277313232,
21,0.11666666666666667,1000,0.65,3,60,39,{'max': 1},{'max': 1},27.77777777777778,0.23741690408357075,0.2166666666666667,39.00000000000001,max,1.8766391277313232,
12,0.2,1000,0.7000000000000001,3,20,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.19999999999999996,11.999999999999996,max,1.8770451545715332,
12,0.2,1000,0.7000000000000001,3,20,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.19999999999999996,11.999999999999996,max,1.8770451545715332,
12,0.2,1000,0.7000000000000001,3,20,14,{'max': 1},{'max': 1},27.77777777777778,0.6613756613756614,0.19999999999999996,11.999999999999996,max,1.8770451545715332,
