disorder,prop_disorder,n_agents,p,s,m,n,dict_get_mode,dict_return_mode,avg_demand,avg_util,max_prop_disorder,max_disorder,scenario,run_time,single_stack_disorder
10,0.05555555555555555,486,0.25,3,60,15,{'random': 1},{'random': 1},13.500000000000002,0.30000000000000004,0.16666666666666666,30.0,random,0.7401273250579834,
4,0.022222222222222223,486,0.25,3,60,15,{'random': 1},{'random': 1},13.500000000000002,0.30000000000000004,0.16666666666666666,30.0,random,0.7401273250579834,
16,0.08888888888888889,567,0.25,3,60,15,{'random': 1},{'random': 1},15.750000000000002,0.35000000000000003,0.16666666666666666,30.0,random,0.7994194030761719,
11,0.06111111111111111,567,0.25,3,60,15,{'random': 1},{'random': 1},15.750000000000002,0.35000000000000003,0.16666666666666666,30.0,random,0.7994194030761719,
7,0.03888888888888889,567,0.25,3,60,15,{'random': 1},{'random': 1},15.750000000000002,0.35000000000000003,0.16666666666666666,30.0,random,0.7994194030761719,
7,0.03888888888888889,567,0.25,3,60,15,{'random': 1},{'random': 1},15.750000000000002,0.35000000000000003,0.16666666666666666,30.0,random,0.7994194030761719,
4,0.022222222222222223,648,0.25,3,60,15,{'random': 1},{'random': 1},18.0,0.4,0.16666666666666666,30.0,random,0.9236271381378174,
4,0.022222222222222223,648,0.25,3,60,15,{'random': 1},{'random': 1},18.0,0.4,0.16666666666666666,30.0,random,0.9236271381378174,
7,0.03888888888888889,648,0.25,3,60,15,{'random': 1},{'random': 1},18.0,0.4,0.16666666666666666,30.0,random,0.9236271381378174,
3,0.016666666666666666,648,0.25,3,60,15,{'random': 1},{'random': 1},18.0,0.4,0.16666666666666666,30.0,random,0.9236271381378174,
9,0.05,729,0.25,3,60,15,{'random': 1},{'random': 1},20.25,0.45,0.16666666666666666,30.0,random,1.0573222637176514,
9,0.05,729,0.25,3,60,15,{'random': 1},{'random': 1},20.25,0.45,0.16666666666666666,30.0,random,1.0573222637176514,
7,0.03888888888888889,729,0.25,3,60,15,{'random': 1},{'random': 1},20.25,0.45,0.16666666666666666,30.0,random,1.0573222637176514,
8,0.044444444444444446,729,0.25,3,60,15,{'random': 1},{'random': 1},20.25,0.45,0.16666666666666666,30.0,random,1.0573222637176514,
11,0.06111111111111111,810,0.25,3,60,15,{'random': 1},{'random': 1},22.5,0.5,0.16666666666666666,30.0,random,1.136491060256958,
2,0.011111111111111112,810,0.25,3,60,15,{'random': 1},{'random': 1},22.5,0.5,0.16666666666666666,30.0,random,1.136491060256958,
7,0.03888888888888889,810,0.25,3,60,15,{'random': 1},{'random': 1},22.5,0.5,0.16666666666666666,30.0,random,1.136491060256958,
5,0.027777777777777776,810,0.25,3,60,15,{'random': 1},{'random': 1},22.5,0.5,0.16666666666666666,30.0,random,1.136491060256958,
7,0.03888888888888889,891,0.25,3,60,15,{'random': 1},{'random': 1},24.750000000000004,0.55,0.16666666666666666,30.0,random,1.3196063041687012,
4,0.022222222222222223,891,0.25,3,60,15,{'random': 1},{'random': 1},24.750000000000004,0.55,0.16666666666666666,30.0,random,1.3196063041687012,
3,0.016666666666666666,891,0.25,3,60,15,{'random': 1},{'random': 1},24.750000000000004,0.55,0.16666666666666666,30.0,random,1.3196063041687012,
7,0.03888888888888889,891,0.25,3,60,15,{'random': 1},{'random': 1},24.750000000000004,0.55,0.16666666666666666,30.0,random,1.3196063041687012,
14,0.07777777777777778,972,0.25,3,60,15,{'random': 1},{'random': 1},27.000000000000004,0.6000000000000001,0.16666666666666666,30.0,random,1.5215654373168945,
4,0.022222222222222223,972,0.25,3,60,15,{'random': 1},{'random': 1},27.000000000000004,0.6000000000000001,0.16666666666666666,30.0,random,1.5215654373168945,
5,0.027777777777777776,972,0.25,3,60,15,{'random': 1},{'random': 1},27.000000000000004,0.6000000000000001,0.16666666666666666,30.0,random,1.5215654373168945,
1,0.005555555555555556,972,0.25,3,60,15,{'random': 1},{'random': 1},27.000000000000004,0.6000000000000001,0.16666666666666666,30.0,random,1.5215654373168945,
1,0.005555555555555556,1053,0.25,3,60,15,{'random': 1},{'random': 1},29.25,0.65,0.16666666666666666,30.0,random,1.6306374073028564,
4,0.022222222222222223,1053,0.25,3,60,15,{'random': 1},{'random': 1},29.25,0.65,0.16666666666666666,30.0,random,1.6306374073028564,
4,0.022222222222222223,1053,0.25,3,60,15,{'random': 1},{'random': 1},29.25,0.65,0.16666666666666666,30.0,random,1.6306374073028564,
3,0.016666666666666666,1053,0.25,3,60,15,{'random': 1},{'random': 1},29.25,0.65,0.16666666666666666,30.0,random,1.6306374073028564,
1,0.005555555555555556,1134,0.25,3,60,15,{'random': 1},{'random': 1},31.500000000000004,0.7000000000000001,0.16666666666666666,30.0,random,1.9354186058044434,
1,0.005555555555555556,1134,0.25,3,60,15,{'random': 1},{'random': 1},31.500000000000004,0.7000000000000001,0.16666666666666666,30.0,random,1.9354186058044434,
6,0.03333333333333333,1134,0.25,3,60,15,{'random': 1},{'random': 1},31.500000000000004,0.7000000000000001,0.16666666666666666,30.0,random,1.9354186058044434,
1,0.005555555555555556,1134,0.25,3,60,15,{'random': 1},{'random': 1},31.500000000000004,0.7000000000000001,0.16666666666666666,30.0,random,1.9354186058044434,
1,0.005555555555555556,1215,0.25,3,60,15,{'random': 1},{'random': 1},33.75,0.75,0.16666666666666666,30.0,random,1.7249743938446045,
5,0.027777777777777776,1215,0.25,3,60,15,{'random': 1},{'random': 1},33.75,0.75,0.16666666666666666,30.0,random,1.7249743938446045,
5,0.027777777777777776,1215,0.25,3,60,15,{'random': 1},{'random': 1},33.75,0.75,0.16666666666666666,30.0,random,1.7249743938446045,
7,0.03888888888888889,1215,0.25,3,60,15,{'random': 1},{'random': 1},33.75,0.75,0.16666666666666666,30.0,random,1.7249743938446045,
5,0.027777777777777776,1296,0.25,3,60,15,{'random': 1},{'random': 1},36.0,0.8,0.16666666666666666,30.0,random,2.000215530395508,
4,0.022222222222222223,1296,0.25,3,60,15,{'random': 1},{'random': 1},36.0,0.8,0.16666666666666666,30.0,random,2.000215530395508,
5,0.027777777777777776,1296,0.25,3,60,15,{'random': 1},{'random': 1},36.0,0.8,0.16666666666666666,30.0,random,2.000215530395508,
6,0.03333333333333333,1296,0.25,3,60,15,{'random': 1},{'random': 1},36.0,0.8,0.16666666666666666,30.0,random,2.000215530395508,
2,0.011111111111111112,1377,0.25,3,60,15,{'random': 1},{'random': 1},38.25000000000001,0.8500000000000001,0.16666666666666666,30.0,random,2.4324018955230713,
5,0.027777777777777776,1377,0.25,3,60,15,{'random': 1},{'random': 1},38.25000000000001,0.8500000000000001,0.16666666666666666,30.0,random,2.4324018955230713,
4,0.022222222222222223,1377,0.25,3,60,15,{'random': 1},{'random': 1},38.25000000000001,0.8500000000000001,0.16666666666666666,30.0,random,2.4324018955230713,
5,0.027777777777777776,1377,0.25,3,60,15,{'random': 1},{'random': 1},38.25000000000001,0.8500000000000001,0.16666666666666666,30.0,random,2.4324018955230713,
4,0.022222222222222223,1458,0.25,3,60,15,{'random': 1},{'random': 1},40.5,0.9,0.16666666666666666,30.0,random,1.968461513519287,
4,0.022222222222222223,1458,0.25,3,60,15,{'random': 1},{'random': 1},40.5,0.9,0.16666666666666666,30.0,random,1.968461513519287,
1,0.005555555555555556,1458,0.25,3,60,15,{'random': 1},{'random': 1},40.5,0.9,0.16666666666666666,30.0,random,1.968461513519287,
6,0.03333333333333333,1458,0.25,3,60,15,{'random': 1},{'random': 1},40.5,0.9,0.16666666666666666,30.0,random,1.968461513519287,
3,0.016666666666666666,1539,0.25,3,60,15,{'random': 1},{'random': 1},42.75,0.9500000000000001,0.16666666666666666,30.0,random,2.425156354904175,
4,0.022222222222222223,1539,0.25,3,60,15,{'random': 1},{'random': 1},42.75,0.9500000000000001,0.16666666666666666,30.0,random,2.425156354904175,
5,0.027777777777777776,1539,0.25,3,60,15,{'random': 1},{'random': 1},42.75,0.9500000000000001,0.16666666666666666,30.0,random,2.425156354904175,
6,0.03333333333333333,1539,0.25,3,60,15,{'random': 1},{'random': 1},42.75,0.9500000000000001,0.16666666666666666,30.0,random,2.425156354904175,
10,0.05555555555555555,1620,0.25,3,60,15,{'random': 1},{'random': 1},45.0,1.0,0.16666666666666666,30.0,random,2.985778331756592,
6,0.03333333333333333,1620,0.25,3,60,15,{'random': 1},{'random': 1},45.0,1.0,0.16666666666666666,30.0,random,2.985778331756592,
5,0.027777777777777776,1620,0.25,3,60,15,{'random': 1},{'random': 1},45.0,1.0,0.16666666666666666,30.0,random,2.985778331756592,
3,0.016666666666666666,1620,0.25,3,60,15,{'random': 1},{'random': 1},45.0,1.0,0.16666666666666666,30.0,random,2.985778331756592,
0,0.0,0,0.5,3,20,10,{'random': 1},{'random': 1},0.0,0.0,0.16666666666666666,10.0,random,0.025902748107910156,
0,0.0,0,0.5,3,20,10,{'random': 1},{'random': 1},0.0,0.0,0.16666666666666666,10.0,random,0.025902748107910156,
0,0.0,0,0.5,3,20,10,{'random': 1},{'random': 1},0.0,0.0,0.16666666666666666,10.0,random,0.025902748107910156,
0,0.0,0,0.5,3,20,10,{'random': 1},{'random': 1},0.0,0.0,0.16666666666666666,10.0,random,0.025902748107910156,
5,0.08333333333333333,54,0.5,3,20,10,{'random': 1},{'random': 1},1.5,0.05,0.16666666666666666,10.0,random,0.10272574424743652,
4,0.06666666666666667,54,0.5,3,20,10,{'random': 1},{'random': 1},1.5,0.05,0.16666666666666666,10.0,random,0.10272574424743652,
7,0.11666666666666667,54,0.5,3,20,10,{'random': 1},{'random': 1},1.5,0.05,0.16666666666666666,10.0,random,0.10272574424743652,
7,0.11666666666666667,54,0.5,3,20,10,{'random': 1},{'random': 1},1.5,0.05,0.16666666666666666,10.0,random,0.10272574424743652,
5,0.08333333333333333,108,0.5,3,20,10,{'random': 1},{'random': 1},3.0,0.1,0.16666666666666666,10.0,random,0.18202972412109375,
9,0.15,108,0.5,3,20,10,{'random': 1},{'random': 1},3.0,0.1,0.16666666666666666,10.0,random,0.18202972412109375,
2,0.03333333333333333,108,0.5,3,20,10,{'random': 1},{'random': 1},3.0,0.1,0.16666666666666666,10.0,random,0.18202972412109375,
8,0.13333333333333333,108,0.5,3,20,10,{'random': 1},{'random': 1},3.0,0.1,0.16666666666666666,10.0,random,0.18202972412109375,
5,0.08333333333333333,162,0.5,3,20,10,{'random': 1},{'random': 1},4.500000000000001,0.15000000000000002,0.16666666666666666,10.0,random,0.32909655570983887,
5,0.08333333333333333,162,0.5,3,20,10,{'random': 1},{'random': 1},4.500000000000001,0.15000000000000002,0.16666666666666666,10.0,random,0.32909655570983887,
9,0.15,162,0.5,3,20,10,{'random': 1},{'random': 1},4.500000000000001,0.15000000000000002,0.16666666666666666,10.0,random,0.32909655570983887,
5,0.08333333333333333,162,0.5,3,20,10,{'random': 1},{'random': 1},4.500000000000001,0.15000000000000002,0.16666666666666666,10.0,random,0.32909655570983887,
4,0.06666666666666667,216,0.5,3,20,10,{'random': 1},{'random': 1},6.0,0.2,0.16666666666666666,10.0,random,0.47623467445373535,
5,0.08333333333333333,216,0.5,3,20,10,{'random': 1},{'random': 1},6.0,0.2,0.16666666666666666,10.0,random,0.47623467445373535,
5,0.08333333333333333,216,0.5,3,20,10,{'random': 1},{'random': 1},6.0,0.2,0.16666666666666666,10.0,random,0.47623467445373535,
10,0.16666666666666666,216,0.5,3,20,10,{'random': 1},{'random': 1},6.0,0.2,0.16666666666666666,10.0,random,0.47623467445373535,
5,0.08333333333333333,270,0.5,3,20,10,{'random': 1},{'random': 1},7.5,0.25,0.16666666666666666,10.0,random,0.46125054359436035,
5,0.08333333333333333,270,0.5,3,20,10,{'random': 1},{'random': 1},7.5,0.25,0.16666666666666666,10.0,random,0.46125054359436035,
6,0.1,270,0.5,3,20,10,{'random': 1},{'random': 1},7.5,0.25,0.16666666666666666,10.0,random,0.46125054359436035,
4,0.06666666666666667,270,0.5,3,20,10,{'random': 1},{'random': 1},7.5,0.25,0.16666666666666666,10.0,random,0.46125054359436035,
8,0.13333333333333333,324,0.5,3,20,10,{'random': 1},{'random': 1},9.000000000000002,0.30000000000000004,0.16666666666666666,10.0,random,0.4878356456756592,
3,0.05,324,0.5,3,20,10,{'random': 1},{'random': 1},9.000000000000002,0.30000000000000004,0.16666666666666666,10.0,random,0.4878356456756592,
10,0.16666666666666666,324,0.5,3,20,10,{'random': 1},{'random': 1},9.000000000000002,0.30000000000000004,0.16666666666666666,10.0,random,0.4878356456756592,
4,0.06666666666666667,324,0.5,3,20,10,{'random': 1},{'random': 1},9.000000000000002,0.30000000000000004,0.16666666666666666,10.0,random,0.4878356456756592,
2,0.03333333333333333,378,0.5,3,20,10,{'random': 1},{'random': 1},10.500000000000002,0.35000000000000003,0.16666666666666666,10.0,random,0.6153442859649658,
10,0.16666666666666666,378,0.5,3,20,10,{'random': 1},{'random': 1},10.500000000000002,0.35000000000000003,0.16666666666666666,10.0,random,0.6153442859649658,
5,0.08333333333333333,378,0.5,3,20,10,{'random': 1},{'random': 1},10.500000000000002,0.35000000000000003,0.16666666666666666,10.0,random,0.6153442859649658,
6,0.1,378,0.5,3,20,10,{'random': 1},{'random': 1},10.500000000000002,0.35000000000000003,0.16666666666666666,10.0,random,0.6153442859649658,
5,0.08333333333333333,432,0.5,3,20,10,{'random': 1},{'random': 1},12.0,0.4,0.16666666666666666,10.0,random,0.59494948387146,
10,0.16666666666666666,432,0.5,3,20,10,{'random': 1},{'random': 1},12.0,0.4,0.16666666666666666,10.0,random,0.59494948387146,
8,0.13333333333333333,432,0.5,3,20,10,{'random': 1},{'random': 1},12.0,0.4,0.16666666666666666,10.0,random,0.59494948387146,
3,0.05,432,0.5,3,20,10,{'random': 1},{'random': 1},12.0,0.4,0.16666666666666666,10.0,random,0.59494948387146,
3,0.05,486,0.5,3,20,10,{'random': 1},{'random': 1},13.5,0.45,0.16666666666666666,10.0,random,0.7564749717712402,
5,0.08333333333333333,486,0.5,3,20,10,{'random': 1},{'random': 1},13.5,0.45,0.16666666666666666,10.0,random,0.7564749717712402,
2,0.03333333333333333,486,0.5,3,20,10,{'random': 1},{'random': 1},13.5,0.45,0.16666666666666666,10.0,random,0.7564749717712402,
6,0.1,486,0.5,3,20,10,{'random': 1},{'random': 1},13.5,0.45,0.16666666666666666,10.0,random,0.7564749717712402,
7,0.11666666666666667,540,0.5,3,20,10,{'random': 1},{'random': 1},15.0,0.5,0.16666666666666666,10.0,random,0.7584900856018066,
2,0.03333333333333333,540,0.5,3,20,10,{'random': 1},{'random': 1},15.0,0.5,0.16666666666666666,10.0,random,0.7584900856018066,
6,0.1,540,0.5,3,20,10,{'random': 1},{'random': 1},15.0,0.5,0.16666666666666666,10.0,random,0.7584900856018066,
4,0.06666666666666667,540,0.5,3,20,10,{'random': 1},{'random': 1},15.0,0.5,0.16666666666666666,10.0,random,0.7584900856018066,
6,0.1,594,0.5,3,20,10,{'random': 1},{'random': 1},16.5,0.55,0.16666666666666666,10.0,random,0.8532536029815674,
7,0.11666666666666667,594,0.5,3,20,10,{'random': 1},{'random': 1},16.5,0.55,0.16666666666666666,10.0,random,0.8532536029815674,
7,0.11666666666666667,594,0.5,3,20,10,{'random': 1},{'random': 1},16.5,0.55,0.16666666666666666,10.0,random,0.8532536029815674,
7,0.11666666666666667,594,0.5,3,20,10,{'random': 1},{'random': 1},16.5,0.55,0.16666666666666666,10.0,random,0.8532536029815674,
8,0.13333333333333333,648,0.5,3,20,10,{'random': 1},{'random': 1},18.000000000000004,0.6000000000000001,0.16666666666666666,10.0,random,0.9609494209289551,
3,0.05,648,0.5,3,20,10,{'random': 1},{'random': 1},18.000000000000004,0.6000000000000001,0.16666666666666666,10.0,random,0.9609494209289551,
6,0.1,648,0.5,3,20,10,{'random': 1},{'random': 1},18.000000000000004,0.6000000000000001,0.16666666666666666,10.0,random,0.9609494209289551,
3,0.05,648,0.5,3,20,10,{'random': 1},{'random': 1},18.000000000000004,0.6000000000000001,0.16666666666666666,10.0,random,0.9609494209289551,
6,0.1,702,0.5,3,20,10,{'random': 1},{'random': 1},19.5,0.65,0.16666666666666666,10.0,random,0.9864370822906494,
3,0.05,702,0.5,3,20,10,{'random': 1},{'random': 1},19.5,0.65,0.16666666666666666,10.0,random,0.9864370822906494,
1,0.016666666666666666,702,0.5,3,20,10,{'random': 1},{'random': 1},19.5,0.65,0.16666666666666666,10.0,random,0.9864370822906494,
5,0.08333333333333333,702,0.5,3,20,10,{'random': 1},{'random': 1},19.5,0.65,0.16666666666666666,10.0,random,0.9864370822906494,
3,0.05,756,0.5,3,20,10,{'random': 1},{'random': 1},21.000000000000004,0.7000000000000001,0.16666666666666666,10.0,random,1.2558770179748535,
6,0.1,756,0.5,3,20,10,{'random': 1},{'random': 1},21.000000000000004,0.7000000000000001,0.16666666666666666,10.0,random,1.2558770179748535,
0,0.0,756,0.5,3,20,10,{'random': 1},{'random': 1},21.000000000000004,0.7000000000000001,0.16666666666666666,10.0,random,1.2558770179748535,
2,0.03333333333333333,756,0.5,3,20,10,{'random': 1},{'random': 1},21.000000000000004,0.7000000000000001,0.16666666666666666,10.0,random,1.2558770179748535,
6,0.1,810,0.5,3,20,10,{'random': 1},{'random': 1},22.5,0.75,0.16666666666666666,10.0,random,1.260918378829956,
2,0.03333333333333333,810,0.5,3,20,10,{'random': 1},{'random': 1},22.5,0.75,0.16666666666666666,10.0,random,1.260918378829956,
2,0.03333333333333333,810,0.5,3,20,10,{'random': 1},{'random': 1},22.5,0.75,0.16666666666666666,10.0,random,1.260918378829956,
3,0.05,810,0.5,3,20,10,{'random': 1},{'random': 1},22.5,0.75,0.16666666666666666,10.0,random,1.260918378829956,
4,0.06666666666666667,864,0.5,3,20,10,{'random': 1},{'random': 1},24.0,0.8,0.16666666666666666,10.0,random,1.202873945236206,
2,0.03333333333333333,864,0.5,3,20,10,{'random': 1},{'random': 1},24.0,0.8,0.16666666666666666,10.0,random,1.202873945236206,
3,0.05,864,0.5,3,20,10,{'random': 1},{'random': 1},24.0,0.8,0.16666666666666666,10.0,random,1.202873945236206,
3,0.05,864,0.5,3,20,10,{'random': 1},{'random': 1},24.0,0.8,0.16666666666666666,10.0,random,1.202873945236206,
6,0.1,918,0.5,3,20,10,{'random': 1},{'random': 1},25.500000000000004,0.8500000000000001,0.16666666666666666,10.0,random,1.3654236793518066,
3,0.05,918,0.5,3,20,10,{'random': 1},{'random': 1},25.500000000000004,0.8500000000000001,0.16666666666666666,10.0,random,1.3654236793518066,
2,0.03333333333333333,918,0.5,3,20,10,{'random': 1},{'random': 1},25.500000000000004,0.8500000000000001,0.16666666666666666,10.0,random,1.3654236793518066,
4,0.06666666666666667,918,0.5,3,20,10,{'random': 1},{'random': 1},25.500000000000004,0.8500000000000001,0.16666666666666666,10.0,random,1.3654236793518066,
2,0.03333333333333333,972,0.5,3,20,10,{'random': 1},{'random': 1},27.0,0.9,0.16666666666666666,10.0,random,1.3578739166259766,
3,0.05,972,0.5,3,20,10,{'random': 1},{'random': 1},27.0,0.9,0.16666666666666666,10.0,random,1.3578739166259766,
2,0.03333333333333333,972,0.5,3,20,10,{'random': 1},{'random': 1},27.0,0.9,0.16666666666666666,10.0,random,1.3578739166259766,
1,0.016666666666666666,972,0.5,3,20,10,{'random': 1},{'random': 1},27.0,0.9,0.16666666666666666,10.0,random,1.3578739166259766,
2,0.03333333333333333,1026,0.5,3,20,10,{'random': 1},{'random': 1},28.500000000000004,0.9500000000000001,0.16666666666666666,10.0,random,1.4047479629516602,
1,0.016666666666666666,1026,0.5,3,20,10,{'random': 1},{'random': 1},28.500000000000004,0.9500000000000001,0.16666666666666666,10.0,random,1.4047479629516602,
3,0.05,1026,0.5,3,20,10,{'random': 1},{'random': 1},28.500000000000004,0.9500000000000001,0.16666666666666666,10.0,random,1.4047479629516602,
1,0.016666666666666666,1026,0.5,3,20,10,{'random': 1},{'random': 1},28.500000000000004,0.9500000000000001,0.16666666666666666,10.0,random,1.4047479629516602,
6,0.1,1080,0.5,3,20,10,{'random': 1},{'random': 1},30.0,1.0,0.16666666666666666,10.0,random,1.3516345024108887,
4,0.06666666666666667,1080,0.5,3,20,10,{'random': 1},{'random': 1},30.0,1.0,0.16666666666666666,10.0,random,1.3516345024108887,
7,0.11666666666666667,1080,0.5,3,20,10,{'random': 1},{'random': 1},30.0,1.0,0.16666666666666666,10.0,random,1.3516345024108887,
2,0.03333333333333333,1080,0.5,3,20,10,{'random': 1},{'random': 1},30.0,1.0,0.16666666666666666,10.0,random,1.3516345024108887,
0,0.0,0,0.5,3,40,20,{'random': 1},{'random': 1},0.0,0.0,0.16666666666666666,20.0,random,0.023926258087158203,
